"astrocytes" "endothelial" "fetal_quiescent" "fetal_replicating" "hybrid" "microglia" "neurons" "oligodendrocytes" "OPC"
"454" 0.226650251758761 0.0396406768231792 0.195906227158096 0.04761665247138 0 0 0.234643950258287 0.255542241530296 0
"455" 0.247435278287195 0.0653589630728574 0.199201330096939 0.0353204780860326 0 0 0.201235512043406 0.25144843841357 0
"456" 0.233258309466786 0.0331543891070503 0.190419237129902 0.0407717088139138 0 0 0.243694192571089 0.258702162911259 0
"457" 0.230665494519643 0.049915234715887 0.19031483008497 0.0363594350902299 0 0 0.225433931870383 0.267311073718888 0
"458" 0.217156048688985 0.0360129838057213 0.191319007856747 0.036322665504345 0 0.00294005535867317 0.239555005018968 0.27669423376656 0
"459" 0.245826589735061 0.0517028178045924 0.201727002253711 0.028279706823764 0 0 0.21623521312035 0.256228670262521 0
"460" 0.245988080218564 0.0882861958533754 0.192185373537099 0.0338074534977203 0 0 0.197298470943273 0.242434425949969 0
"461" 0.241458931598751 0.0709094710909037 0.201066982647246 0.0377316171713682 0 0 0.185036903498175 0.263796093993556 0
"462" 0.235396314286872 0.040633812242394 0.186012511033243 0.0490554934050508 0 0 0.239712735278946 0.249189133753494 0
"463" 0.213038112498477 0.0238759397358376 0.172279037909507 0.0470104222705662 0 0 0.273088307954956 0.270708179630655 0
"464" 0.238860526366739 0.0686591157593518 0.200807559781269 0.0357479210492107 0 0.00306502663383246 0.20184112224726 0.251018728162337 0
"465" 0.211769882734079 0.0276420295503778 0.187942985918129 0.0449249894204313 0 0.00441215700875872 0.230427113625401 0.292880841742823 0
"466" 0.23707030265256 0.0244214827046369 0.186840441636482 0.0487530494593849 0 0 0.231743379354493 0.271171344192443 0
"467" 0.24700107355367 0.0313875785840982 0.185281951073664 0.0460915189542397 0 0 0.231815456910069 0.258422420924258 0
"468" 0.234895364545348 0.0440538831246115 0.198907796433896 0.0360928225935317 0 0 0.225728526318074 0.260321606984539 0
"469" 0.23433708197253 0.035370245207778 0.191494967672435 0.0443365331151518 0 0 0.239304476779932 0.255156695252173 0
"470" 0.215106361976915 0.122510963823647 0.200277729610003 0.0305617687817711 0 0.0190276484757022 0.168953439530908 0.243562087801053 0
"471" 0.212149837892935 0.0424902143224223 0.199473620863008 0.0487841974293913 0 0 0.249681286339478 0.247420843152765 0
"472" 0.231438755695745 0.045587934735095 0.18381671647619 0.0343307415540064 0 0 0.2357291687799 0.269096682759065 0
"473" 0.236216344809371 0.110483217619467 0.199420452245043 0.0234691980349994 0 0 0.195475395202919 0.2349353920882 0
"474" 0.232915828970189 0.0269477308683961 0.187490190322978 0.0410042212910797 0 0 0.242901793829238 0.268740234718118 0
"475" 0.187932033059686 0.0555827723999996 0.184369249981164 0.0373904911033959 0 0 0.264079165312874 0.27064628814288 0
"476" 0.205653978690084 0.0325292530487142 0.197742340685802 0.0320797477837425 0 0.011697498272649 0.249394596150303 0.270902585368706 0
"477" 0.227994381266976 0.0612647899329324 0.193756217948674 0.0334867739960098 0 0 0.205416687152645 0.278081149702762 0
"478" 0.205208214440758 0.0943214381708876 0.16277417358278 0.0680718022262656 0 0.00299415897624833 0.223172701577073 0.243457511025988 0
"479" 0.235375324853372 0.0468485851573192 0.197758900765798 0.0333076102152715 0 0 0.229836655938658 0.256872923069581 0
"480" 0.228876869825444 0.0632617435988815 0.187877034560987 0.0353411823821035 0 0.00492032327384445 0.215753711368131 0.263969134990608 0
"481" 0.199024187359064 0.0421410926832223 0.193389226151585 0.0362550762804385 0 0 0.264377814150894 0.264812603374796 0
"482" 0.224045521435977 0.0565771887131565 0.193085035425052 0.0333877616571344 0 0 0.216019552238771 0.276884940529909 0
"483" 0.22725195530292 0.0746176195043846 0.189751947890602 0.0350234512095366 0 0.00472024652649658 0.19504538793432 0.27358939163174 0
"484" 0.217549636416259 0.0338545916499702 0.182150574119059 0.044376639256876 0 0.00168019411819073 0.244934253142557 0.275454111297087 0
"485" 0.234301632403576 0.0629745006851786 0.202282936233023 0.0407308664020777 0 0 0.213380305526089 0.246329758750056 0
"486" 0.233507385416881 0.0894601248603599 0.207715819656348 0.0301124303107113 0 0.025706241144134 0.172802038735604 0.240695959875962 0
"487" 0.230711264506972 0.0391577495604743 0.192746938917188 0.0455569034254028 0 0.000398583876901726 0.237236540150473 0.254192019562588 0
"488" 0.245988297541805 0.0524212297320392 0.20647581867585 0.0332358507866261 0 0.00829752319455551 0.197268567903767 0.256312712165356 0
"489" 0.244861169657369 0.0734444764957634 0.209907052553066 0.034268042783424 0 0 0.187821326487748 0.24969793202263 0
"490" 0.219896768468712 0.0832999752120349 0.182593616488955 0.0492287891033826 0 0 0.210264225128822 0.254716625598093 0
"491" 0.215586339007018 0.0318798997189488 0.203211325009768 0.0338015931782024 0 0.00868461913600554 0.229978151795795 0.276858072154262 0
"492" 0.241700291492694 0.0467549940757555 0.194275119980524 0.0386767202296999 0 0 0.220264929576949 0.258327944644378 0
"493" 0.250847327458245 0.0947296459631849 0.210317118772002 0.0249119680268945 0 0 0.164434361973116 0.254759577806559 0
"494" 0.234360832053425 0.0341006546857884 0.200048066986566 0.0387032275741613 0 0 0.234010019583901 0.258777199116159 0
"495" 0.203788943693223 0.0277889429319641 0.200755311794672 0.0355608716773619 0 0 0.26035273955582 0.271753190346959 0
"496" 0.237772592671487 0.0558312422166324 0.199675680016586 0.0274745585782502 0 0 0.21244465936006 0.266801267156983 0
"497" 0.229229458283042 0.0595480148875103 0.194438126518403 0.0436371838795914 0 0 0.220692978406688 0.252454238024764 0
"498" 0.228630535626807 0.0475129586589014 0.203246336840858 0.0426720213233088 0 0 0.220806159712497 0.257131987837626 0
"499" 0.214124386572109 0.0387760517315614 0.198213749911168 0.0386910771110761 0 0 0.252264489241831 0.257930245432254 0
"500" 0.236042198799517 0.0653084435486885 0.202160244447913 0.0363828408097281 0 0 0.191498603602541 0.268607668791613 0
"501" 0.223141831960227 0.0678963027647068 0.190784509005614 0.0303342093427612 0 0 0.221936733084843 0.265906413841848 0
"502" 0.240943262314102 0.0591152064160982 0.190205738985347 0.035909868065358 0 0 0.215142625002682 0.258683299216414 0
"503" 0.233852950773702 0.0759595217920785 0.199183768301566 0.0355816006214931 0 0 0.213302139583282 0.24212001892788 0
"504" 0.275128351856411 0.0703561204335722 0.202968617959144 0 0 0 0.164119396379082 0.287427513371789 0
"505" 0.235329065751076 0.0311665194628405 0.17509981487177 0 0 0 0.258741987636351 0.299662612277963 0
"506" 0.266578071285117 0.0478635846593481 0.183485896895054 0 0 0 0.240324369069694 0.261748078090788 0
"507" 0.215896514519589 0.0545902927695532 0.177531397000598 0 0 0 0.280413009590225 0.271568786120033 0
"508" 0.25581501294349 0.0737125024089381 0.184276369706809 0 0 0 0.188069348988215 0.298126765952548 0
"509" 0.259575271050594 0.0218044611210591 0.18309993993838 0 0 0 0.267530893884242 0.267989434005727 0
"510" 0.235320864731855 0.0407848039163052 0.17406494561846 0 0 0 0.28166781810578 0.268161567627599 0
"511" 0.283495261175592 0.0782920870263883 0.188507740287631 0 0 0 0.199087198854244 0.250617712656144 0
"512" 0.28210715218403 0.0848326432936665 0.19022232784949 0 0 0 0.191740989080382 0.251096887592431 0
"513" 0.251984025461336 0.044306344271937 0.191306071310317 0 0 0 0.197981461029125 0.314422097927285 0
"514" 0.264009920950557 0.0463786682492504 0.181242098578258 0 0 0 0.242170607241438 0.266198704980497 0
"515" 0.29777994735044 0.13314672669487 0.181388200693332 0.0193834347413868 0 0 0.113113466152393 0.255188224367579 0
"516" 0.252911344813271 0.0372644686502368 0.175480035197773 0 0 0 0.285292349361932 0.249051801976788 0
"517" 0.252833141346034 0.0622438427110592 0.193102270296842 0 0 0.00213097578282243 0.210528940692304 0.279160829170937 0
"518" 0.239092147580489 0.102391482206603 0.176071377991246 0 0 0 0.224371611782505 0.258073380439157 0
"519" 0.255533647117135 0.129912016369279 0.187613238732484 0 0 0.0253278219952631 0.150893516428252 0.250719759357588 0
"520" 0.242626999848969 0.0355947683763932 0.182100711367229 0 0 0 0.281828938463469 0.257848581943938 0
"521" 0.250755819611136 0.0929423353301849 0.179043613227027 0 0 0 0.194664848600487 0.282593383231165 0
"522" 0.241300030483521 0.0409581694076898 0.180806420750327 0 0 0 0.288959153591801 0.247976225766661 0
"523" 0.289306649466623 0.132622447489379 0.201351645425346 0 0 0.00900608594329619 0.110547934133117 0.25716523754224 0
"524" 0.25113331578162 0.120958574661693 0.190203261261815 0 0 0.0381463077096729 0.158109253097873 0.241449287487328 0
"525" 0.214216241827402 0.0181842605061016 0.180132046798587 0 0 0 0.318629916535067 0.268837534332843 0
"526" 0.2298655056105 0.0661180418087881 0.186915439293366 0 0 0 0.264145746149542 0.252955267137802 0
"527" 0.287734150321985 0.13268080946851 0.204918229393246 0.00272231939060288 0 0.0097230732428083 0.0740316869684795 0.288189731214367 0
"528" 0.233003110191642 0.0439941142009836 0.180625205324322 0 0 0 0.280385490880252 0.261992079402799 0
"529" 0.291697701270698 0.0865133213592212 0.187545737098814 0.00338846579344429 0 0 0.164348367150313 0.266506407327509 0
"530" 0.243804468958605 0.0492311828438612 0.179045667032871 0 0 0 0.260920190771586 0.266998490393076 0
"531" 0.289026783439033 0.0552770354056457 0.196704934379077 0 0 0 0.200818793260595 0.25817245351565 0
"532" 0.244777134355799 0.0219808594095826 0.184785759686882 0 0 0 0.284522915610555 0.263933330937182 0
"533" 0.241985007506008 0.0372289973311688 0.179990495792188 0 0 0 0.230660340332007 0.310135159038629 0
"534" 0.254015153349442 0.0640068445380845 0.178124438461707 0 0 0 0.247351142876733 0.256502420774034 0
"535" 0.216020746664441 0.0155972142777616 0.180300458509757 0 0 0 0.284489436340439 0.303592144207601 0
"536" 0.298807161375923 0.0634994737718411 0.191632250735187 0.00363779858704319 0 0 0.194967198099597 0.247456117430409 0
"537" 0.235609040413972 0.0288567880878726 0.176802580610429 0 0 0 0.299844481757221 0.258887109130506 0
"538" 0.24710193907132 0.105439180270737 0.187605431615877 0 0 0.0146920645503122 0.210728130354451 0.234433254137303 0
"539" 0.263031086302971 0.0621463281027118 0.182589931683164 0 0 0 0.22987716779586 0.262355486115293 0
"540" 0.289183342465649 0.105415210902041 0.194427778298795 0.0051192880388693 0 0 0.155286855464725 0.250567524829919 0
"541" 0.241030297321009 0.0486170560055118 0.176390636186621 0 0 0 0.247060663912757 0.2869013465741 0
"542" 0.242879879219141 0.0331525866640738 0.178960873629357 0 0 0 0.241084855263685 0.303921805223743 0
"543" 0.228510992546515 0.0255169395311361 0.182433718997871 0 0 0 0.26605807644412 0.297480272480358 0
"544" 0.242278152507015 0.0237438965832251 0.186722593306894 0 0 0 0.288630720356614 0.258624637246251 0
"545" 0.237418913086346 0.0581520461074489 0.184927397242279 0.0162200081978617 0 0 0.157456116461585 0.345825518904479 0
"546" 0.285447686164248 0.126934739569451 0.182812255156457 0.0212563461879808 0 0 0.125607653062108 0.257941319859756 0
"547" 0.278496573276421 0.112128962545492 0.195688987972493 0.00227381701766338 0 0.0122243456405001 0.141632731751367 0.257554581796063 0
"548" 0.274728040978102 0.182887776954075 0.188845164873818 0 0 0 0.114248138739266 0.23929087845474 0
"549" 0.246093367201782 0.0362061174245382 0.181943453050879 0 0 0 0.234097667845266 0.301659394477535 0
"550" 0.2281725298628 0.0702316394638306 0.175132188546953 0 0 0.0123384471822512 0.266847500449339 0.247277694494827 0
"551" 0.247224729353245 0.088669300860376 0.18567433191996 0 0 0 0.221736608114529 0.25669502975189 0
"552" 0.250139013875722 0.0445939934298316 0.183874499982236 0 0 0 0.255652505073629 0.265739987638582 0
"553" 0.249380354502729 0.0388721407003304 0.184958535971205 0 0 0 0.271453099086155 0.25533586973958 0
"554" 0.242367614214915 0.0322935140397693 0.176176017206289 0 0 0 0.267030993032322 0.282131861506705 0
"555" 0.277682968316317 0.138332386066199 0.186743526975394 0.00314813850830381 0 0.0167739595518458 0.111188776480305 0.266130244101635 0
"556" 0.254714234360432 0.0340572344402276 0.179187900043368 0 0 0 0.255837437466129 0.276203193689843 0
"557" 0.292737591602896 0.0671523149984727 0.183593695453458 0.00761594929443832 0 0 0.181594425859292 0.267306022791442 0
"558" 0.259186654241529 0.057784826540072 0.180360048918257 0 0 0 0.207546569964451 0.29512190033569 0
"559" 0.258188123256311 0.0506745709004322 0.185133261273938 0 0 0 0.251063678530339 0.25494036603898 0
"560" 0.251911523291699 0.116111775957488 0.185798814950805 0.000958275082195786 0 0.00737640807944323 0.15125824023751 0.286584962400858 0
"561" 0.262172668763727 0.0773399353599763 0.187184909768696 0 0 0 0.215321467844676 0.257981018262924 0
"562" 0.275045296409488 0.0749808765568831 0.192050604007393 0 0 0 0.199036037621786 0.25888718540445 0
"563" 0.221550152137543 0.0583733917606414 0.18389256028488 0 0 0 0.268900319433487 0.267283576383448 0
"564" 0.223450117023771 0.0504377192488705 0.182574317062853 0 0 0 0.2787862389458 0.264751607718705 0
"565" 0.257834290811674 0.0462000361689643 0.181462598360527 0 0 0 0.256030159933766 0.258472914725068 0
"566" 0.271895809504171 0.0848107975564491 0.184208780931921 0.00465750695004702 0 0 0.20815884321837 0.246268261839042 0
"567" 0.303194711822091 0.143686109902405 0.201918794793682 0.00745433230375359 0 0 0.0641859161979432 0.279560134980124 0
"568" 0.27846958159024 0.153148293606097 0.20340047371004 0.006900186172733 0 0.0110244570530969 0.0898345047078545 0.25722250315994 0
"569" 0.263884324042521 0.0247819354835426 0.185062796379787 0 0 0 0.26890695111549 0.257363992978659 0
"570" 0.239670422922385 0.0772349280422766 0.180998697739185 0 0 0 0.247800571288234 0.25429538000792 0
"571" 0.260922551765419 0.0315494367006553 0.183746564041388 0 0 0 0.247374629877272 0.276406817615266 0
"572" 0.256219267880377 0.0364711225251764 0.186299132719583 0 0 0 0.256806719272133 0.264203757602731 0
"573" 0.229511752782025 0.0219934058587183 0.178547486889042 0 0 0 0.311748104822537 0.258199249647678 0
"574" 0.276946420136056 0.0450750473581274 0.190474996082058 0.0070845506361219 0 0 0.196401211952218 0.284017773835418 0
"575" 0.272638664896656 0.0337191036906713 0.184464936984699 0 0 0 0.249394500069543 0.25978279435843 0
"576" 0.24949861154998 0.0312910259050189 0.181707005467152 0 0 0 0.278734843610433 0.258768513467416 0
"577" 0.239524238061591 0.0265834118289438 0.17895700262131 0 0 0 0.291096881036998 0.263838466451158 0
"578" 0.229811052896785 0.0782623033085928 0.190072411527582 0 0 0.03363368621784 0.1575567768607 0.310663769188501 0
"579" 0.249626129009156 0.121709336473562 0.186172112692734 0 0 0 0.176089193195255 0.266403228629293 0
"580" 0.238040928050791 0.101014931774461 0.189034699274619 0 0 0.00329854094751184 0.180025460622592 0.288585439330025 0
"581" 0.267954166265172 0.0684884836224321 0.185620492639733 0 0 0 0.224259679580835 0.253677177891827 0
"582" 0.189292786626122 0.00992990466673663 0.167598431896859 0 0 0 0.369201977091919 0.263976899718363 0
"583" 0.292451527879187 0.114867174810836 0.187916664977666 0.0121526382652787 0 0 0.131922472847028 0.260689521220005 0
"584" 0.252603326685403 0.0409855221853058 0.190104909874244 0 0 0 0.237704806168332 0.278601435086715 0
"585" 0.255545035798259 0.0422116901737181 0.179704968136254 0.00487690892375328 0 0 0.231766909019123 0.285894487948892 0
"586" 0.247172644159258 0.0306474490682796 0.166054737966195 0 0 0 0.285680767395499 0.270444401410768 0
"587" 0.254441609406101 0.0551340248299384 0.186028886613328 0 0 0 0.248412692495534 0.255982786655099 0
"588" 0.2611661528872 0.0756863122867615 0.182094925612009 0 0 0 0.190116185921749 0.29093642329228 0
"589" 0.26779707396031 0.0447249047571162 0.190935362599591 0 0 0 0.243218724268032 0.25332393441495 0
"590" 0.232112116857622 0.0180347311706098 0.18131422242924 0 0 0 0.302418250665508 0.266120678877019 0
"591" 0.275230145662678 0.052980115620505 0.184046984950557 0 0 0 0.228607933150394 0.259134820615865 0
"592" 0.212187782082517 0.0161208738937285 0.179088939451373 0 0 0 0.337441695692609 0.255160708879772 0
"593" 0.224153918250307 0.0187185208550249 0.17974744397257 0 0 0 0.302418954454165 0.274961162467933 0
"594" 0.221975027964656 0.0376521819015406 0.176358229423523 0 0 0 0.283029469222458 0.280985091487822 0
"595" 0.237037474512061 0.0278326146454057 0.170478931424985 0.000793050721993899 0 0 0.318236944645982 0.245620984049572 0
"596" 0.205871191581513 0.0391881647523274 0.165240004173621 0 0 0 0.292029785590664 0.297670853901874 0
"597" 0.234104482928802 0.0480992350627138 0.180825180186245 0 0 0.00451649041224914 0.255411986682589 0.277042624727402 0
"598" 0.189668729143699 0.0327375938759789 0.177735209738623 0 0 0 0.307646721929784 0.292211745311916 0
"599" 0.214267459624642 0.0240635223176424 0.179121220395011 0 0 0 0.31170203980713 0.270845757855574 0
"600" 0.231005156611669 0.0599302264389408 0.180956747024946 0 0 0.00316449408380004 0.266768299571086 0.258175076269559 0
"601" 0.225277744365135 0.0866916964936575 0.179001034487239 0 0 0 0.27189410018008 0.237135424473887 0
"602" 0.250265120581967 0.0384099656235434 0.182304410507335 0 0 0 0.272345705785164 0.25667479750199 0
"603" 0.20652944516942 0.0944018492574779 0.174388164629834 0 0 0.0599888901937497 0.210304576568974 0.254387074180544 0
"604" 0.249951338033121 0.0404885231278885 0.175346605009961 0 0 0 0.25725440610358 0.27695912772545 0
"605" 0.241624805187992 0.0484436879621851 0.174201434837126 0 0 0 0.254052709496519 0.281677362516178 0
"606" 0.255955140113737 0.0383666870161723 0.186531903204011 0 0 0 0.250894607378974 0.268251662287106 0
"607" 0.237754340748481 0.0412664941920296 0.177211917191024 0 0 0 0.280900503828278 0.262866744040187 0
"608" 0.234454910017626 0.0226489007348098 0.179364316582712 0 0 0 0.277756363119081 0.285775509545771 0
"609" 0.25944383148831 0.028679272204893 0.190019148755626 0 0 0 0.262175566876816 0.259682180674356 0
"610" 0.211723840878858 0.0234149296319983 0.190979702084031 0 0 0 0.311680497763891 0.262201029641222 0
"611" 0.222872653272798 0.0866609063316846 0.194594438569585 0 0 0 0.195907406996914 0.299964594829019 0
"612" 0.241492434199642 0.0444233422264221 0.176532524442972 0 0 0 0.279813918470983 0.257737780659982 0
"613" 0.283846773642181 0.0598252772066183 0.189915020992315 0.00544109471534984 0 0 0.212618965355377 0.248352868088159 0
"614" 0.237202377521357 0.0265524437301692 0.181051509207715 0 0 0 0.297650357626631 0.257543311914127 0
"615" 0.267721512330931 0.0601517901750645 0.192123790708277 0 0 0 0.232332770253316 0.247670136532412 0
"616" 0.238848502657935 0.0512194311391675 0.179881305674814 0 0 0 0.265537614434278 0.264513146093805 0
"617" 0.272007067380546 0.119904608172255 0.200864114214582 0 0 0 0.145742880103388 0.261481330129228 0
"618" 0.287049502685344 0.105895206811768 0.172381348928276 0.0221998320348711 0 0 0.137918174037776 0.274555935501965 0
"619" 0.254507789267773 0.0367253068731966 0.170683695740052 0 0 0 0.291889034214431 0.246194173904548 0
"620" 0.295584038476834 0.0443725895480977 0.180980329949569 0.0105644950540572 0 0 0.205275381497544 0.263223165473899 0
"621" 0.237364576374147 0.114954421741281 0.181546691996107 0 0 0.0535529410320583 0.178487450157141 0.234093918699265 0
"622" 0.189009739523523 0.184621001011091 0.177741579243517 0 0 0.00849840268785236 0.212211097274524 0.227918180259493 0
"623" 0.237114117804565 0.0282043626407322 0.172072459901162 0 0 0 0.318091892186903 0.244517167466638 0
"624" 0.280507563738885 0.131211492183031 0.1982731793848 0 0 0 0.0981868396317219 0.291820925061563 0
"625" 0.181217731562056 0.0307921381298346 0.171081059693205 0 0 0 0.349941110166454 0.266967960448451 0
"626" 0.26921185582488 0.0420874079151973 0.167748960438583 0.0206569010325049 0 0 0.190028690807084 0.310266183981752 0
"627" 0.186533719145451 0 0.172768935716866 0 0 0 0.386363367783278 0.254333977354405 0
"628" 0.213066433906478 0.0271706456976421 0.165775919540205 0 0 0 0.329582539690451 0.264404461165223 0
"629" 0.221858142019789 0.0335692185221076 0.172384523394331 0 0 0 0.307686027389126 0.264502088674646 0
"630" 0.240782495514435 0.0110297477756764 0.168163310060845 0 0 0 0.322531351425013 0.257493095224031 0
"631" 0.281030752158441 0.0543293776701727 0.180620779601747 0.00693941443843596 0 0 0.211673294810204 0.265406381320998 0
"632" 0.216089246500349 0.0047801633224413 0.174168054464082 0 0 0 0.351153611799026 0.253808923914103 0
"633" 0.228490672611947 0.0136007401928605 0.168073216781204 0.000397716114353713 0 0 0.322673483440851 0.266764170858784 0
"634" 0.215616013454853 0.0319967170854005 0.172786109048159 0 0 0 0.321233750192467 0.25836741021912 0
"635" 0.181495430475842 0.00988862934853663 0.172031352849981 0 0 0 0.380330118871503 0.256254468454137 0
"636" 0.225853986973046 0.00563153863642296 0.171427522562871 0 0 0 0.335297342356165 0.261789609471495 0
"637" 0.313192929231432 0.100410351589146 0.194118864940016 0.0148069423812404 0 0 0.124723209639298 0.252747702218868 0
"638" 0.200561152060586 0.0226038553425667 0.16136436015656 0 0 0 0.349108345378967 0.266362287061321 0
"639" 0.237352843997747 0.0432003865770842 0.169176684101454 0 0 0 0.288502056933434 0.261768028390281 0
"640" 0.277443009023753 0.0293065213664728 0.170257996673668 0.0168788931383686 0 0 0.236064661393807 0.27004891840393 0
"641" 0.226393608051191 0.0263715207713728 0.167949653093175 0 0 0 0.288580029543848 0.290705188540413 0
"642" 0.249030567497496 0.0439529560734322 0.172300469849941 0 0 0 0.280472679728976 0.254243326850154 0
"643" 0.263082308801115 0.0739349146113334 0.176017960998333 0 0 0 0.221857308959177 0.265107506630041 0
"644" 0.196393104041982 0.0196265005243531 0.16390000375587 0 0 0 0.309909139454886 0.310171252222909 0
"645" 0.257941567802791 0.0628961728198495 0.173687973084419 0 0 0 0.24127132070275 0.264202965590192 0
"646" 0.246504902768016 0.0175417343794177 0.174926384489762 0 0 0 0.303869179141361 0.257157799221443 0
"647" 0.225940729521514 0.0365335913493841 0.168540168910741 0 0 0 0.293710900334688 0.275274609883674 0
"648" 0.251489870278016 0.128038762833029 0.18529189829458 0.0130998836302864 0 0 0.160465392279618 0.26161419268447 0
"649" 0.272913229749395 0.0744756641164216 0.177224748300335 0.00789787125781494 0 0 0.218068104651615 0.24942038192442 0
"650" 0.266971008231679 0.145060348434601 0.179315903192421 0.0214241826934545 0 0 0.107959514094932 0.279269043352912 0
"651" 0.209198007237407 0.0594341449150154 0.173174454931602 0 0 0 0.283739368681934 0.274454024234041 0
"652" 0.238397464503449 0.119879532723456 0.191906155007975 0.015918263527287 0 0.0813924501016748 0.130336094383096 0.222170039753062 0
"653" 0.225958685664801 0.0334382793863444 0.168153343499053 0 0 0 0.317563527389568 0.254886164060234 0
"654" 0.236184134067574 0.065708375566198 0.18623391232219 0 0 0.00284837909472854 0.255986680107528 0.253038518841782 0
"655" 0.249530380447002 0.09017783858982 0.182136118808273 0 0 0 0.230877303979716 0.247278358175189 0
"656" 0.227887462482008 0.0371432386070578 0.181124825334212 0 0 0 0.28763282933165 0.266211644245071 0
"657" 0.210438484653956 0.010483867100892 0.16895311544746 0 0 0 0.357740800005301 0.252383732792392 0
"658" 0.288612937737185 0.13500513377307 0.18159065037768 0.00544138109517248 0 0.0382318067791753 0.123004883777004 0.228113206460714 0
"659" 0.24160601949118 0.0293915700445159 0.171363487542304 0 0 0 0.280015178885349 0.277623744036651 0
"660" 0.250452689567571 0.0424331363065258 0.177519404282614 0 0 0 0.277321484001353 0.252273285841936 0
"661" 0.223301008864102 0.0395626745601397 0.178324161360921 0 0 0 0.302209980774418 0.256602174440418 0
"662" 0.273529972213214 0.0647706765785463 0.173208470421176 0 0 0 0.237392554458022 0.251098326329042 0
"663" 0.21581640978544 0.0384144345170852 0.171588773265466 0 0 0 0.315110006229715 0.259070376202294 0
"664" 0.236976863672524 0.0817404966101923 0.185029763427925 0 0 0.0258201370580357 0.2140469581957 0.256385781035622 0
"665" 0.211921122193814 0.0252655356029942 0.167881085255574 0 0 0 0.323284520187794 0.271647736759823 0
"666" 0.22471126849542 0.0210046074775345 0.168441828699718 0 0 0 0.308577844065756 0.277264451261571 0
"667" 0.298739784540475 0.07288921179719 0.184227880787842 0.0068208542509787 0 0 0.186746109965534 0.250576158657979 0
"668" 0.195345500835873 0.0490436756010505 0.180363660137276 0 0 0.00346740879978261 0.323050535822559 0.248729218803458 0
"669" 0.230577915576405 0.0701725880045294 0.174719601556201 0 0 0 0.261886701129123 0.262643193733742 0
"670" 0.207108182211376 0.0107501380779615 0.169262176012096 0 0 0 0.351516049098009 0.261363454600558 0
"671" 0.232211063500853 0.028614237490457 0.166978988647178 0 0 0 0.29275058627785 0.279445124083662 0
"672" 0.323460267713897 0.145995683206964 0.187002749492688 0.0239938183839773 0 0 0.0629843658440095 0.256563115358464 0
"673" 0.2147436250195 0.0455158218577344 0.171375846763881 0 0 0 0.314402105664748 0.253962600694136 0
"674" 0.259986925332279 0.0513411962028776 0.171857771928744 0 0 0 0.245766096920637 0.271048009615463 0
"675" 0.224315298494083 0.00997458904718185 0.172147466471905 0 0 0 0.329631776549274 0.263930869437556 0
"676" 0.188307088973077 0.00627248714068378 0.165278331496522 0 0 0 0.368148863166487 0.27199322922323 0
"677" 0.307980724997463 0.0896729953489254 0.18577601550409 0.00666281340781252 0 0 0.151495097578254 0.258412353163455 0
"678" 0.314621498312397 0.0888606196420058 0.193225854631006 0.0158929605108012 0 0 0.128019556870093 0.259379510033695 0
"679" 0.268613819870788 0.0417722746112765 0.182170351085185 0 0 0 0.247400989188474 0.260042565244275 0
"680" 0.236856551154548 0.0211517084684038 0.175160483313916 0 0 0 0.305854376799882 0.260976880263249 0
"681" 0.231096335171343 0.00668637728846738 0.172807023626556 0 0 0 0.333719251968329 0.255691011945304 0
"682" 0.251913487899871 0.0382206280130287 0.171917356566159 0 0 0 0.273790762172767 0.264157765348175 0
"683" 0.209453310860975 0.00533928722802704 0.173400440999089 0 0 0 0.353069021050558 0.258737939861353 0
"684" 0.194186859149015 0.0434966907555621 0.174705945015464 0 0 0 0.332611771750694 0.254998733329264 0
"685" 0.211722925434604 0.0633072614734909 0.173160256236507 0 0 0 0.276378326568357 0.275431230287041 0
"686" 0.181318171479224 0.0235268189830596 0.179285339433825 0 0 0 0.357532212685603 0.258337457418289 0
"687" 0.264381329019244 0.0813035898972142 0.196846603784594 0 0 0.0474702002354881 0.165745971150885 0.244252305912575 0
"688" 0.229348771266685 0.0730055579107756 0.168822312852045 0 0 0 0.289605265753278 0.239218092217216 0
"689" 0.232653801480766 0.0752116811223669 0.18021666408328 0 0 0 0.255089673488256 0.256828179825332 0
"690" 0.245259849641616 0.0498104010748262 0.171408283287318 0 0 0 0.275566508134698 0.257954957861541 0
"691" 0.263073718746858 0.0870042074018348 0.168151695237552 0.0197310543031201 0 0 0.218281657008284 0.243757667302351 0
"692" 0.23985248923437 0.0529959431689703 0.166817597767919 0 0 0 0.276866898650267 0.263467071178474 0
"693" 0.214021965915195 0.0110767830276653 0.170546191399051 0 0 0 0.340718405400159 0.263636654257929 0
"694" 0.223415005842187 0.00939870383960181 0.158793401058473 0.00341955140597372 0 0 0.325730480208742 0.279242857645022 0
"695" 0.236414343161494 0.0312561129886754 0.16288534532205 0 0 0 0.319565790847972 0.249878407679808 0
"696" 0.200614952597382 0.0398549004418357 0.164021167490991 0 0 0.000598741549396514 0.320850699770074 0.274059538150322 0
"697" 0.22998614605682 0.0952561535356627 0.161344152165484 0 0 0.00431636433188254 0.256113792345801 0.25298339156435 0
"698" 0.249607466334188 0.0602910646345051 0.181975159041244 0 0 0 0.215899720932757 0.292226589057306 0
"699" 0.204227557615939 0.00513687061865065 0.159952785923833 0 0 0 0.351654968345507 0.27902781749607 0
"700" 0.210807341931854 0.0456497674968639 0.169846532120494 0 0 0 0.318157799483383 0.255538558967406 0
