"astrocytes" "endothelial" "microglia" "neurons" "fetal_quiescent" "fetal_replicating" "oligodendrocytes" "hybrid" "OPC" "label"
"508" 0.188565067484446 0.0820191448494257 0.000476277122288086 0.538932636019003 0 0 0.190006874524837 0 0 "GTEX.1192X.3126.SM.5N9BY"
"509" 0.197877908399986 0.0383106019092287 0 0.719682107145214 0 0 0.0441293825455711 0 0 "GTEX.11DXW.1126.SM.5H12Q"
"510" 0.10979615142128 0.0483111990767241 0 0.796231795727876 0 0 0.0456608537741199 0 0 "GTEX.11DXY.3226.SM.5GIDE"
"511" 0.442346932970657 0.0922474477287358 0.00783793039846136 0.427459530233804 0 0 0.0301081586683415 0 0 "GTEX.11EI6.3026.SM.5GZZO"
"512" 0.427320485449077 0.106694983841004 0 0.436220147602948 0 0 0.0297643831069703 0 0 "GTEX.11EMC.3226.SM.5EGKW"
"513" 0.145580897666446 0.0425522890684771 0 0.581487385103258 0 0 0.230379428161819 0 0 "GTEX.11GS4.3126.SM.5A5LH"
"514" 0.249986051960196 0.0662242821451145 0.000184312938009678 0.632933732018016 0 0 0.0506716209386639 0 0 "GTEX.11GSO.2926.SM.5HL73"
"515" 0.471530983127934 0.161015053173371 0.00598289506483783 0.31218178799924 0 0 0.0492892806346167 0 0 "GTEX.11GSP.3226.SM.5986O"
"516" 0.190641879577848 0.0515986145152149 0 0.750167834623927 0 0 0.00759167128300952 0 0 "GTEX.11NUK.2926.SM.5A5MD"
"517" 0.179154180637133 0.0750759057388603 0 0.65691853294369 0 0 0.0888513806803166 0 0 "GTEX.11NV4.2126.SM.5N9DS"
"518" 0.180218895186714 0.116412801734668 0 0.655499803121085 0 0 0.047868499957534 0 0 "GTEX.11O72.2926.SM.5BC4V"
"519" 0.265423339641609 0.201172769115019 0.020539495783997 0.459068091709132 0 0 0.0537963037502429 0 0 "GTEX.11OC5.0726.SM.5P9JK"
"520" 0.112667728431797 0.0422023319445824 0 0.834421930374878 0 0 0.0107080092487427 0 0 "GTEX.11OF3.3126.SM.5GU5E"
"521" 0.203717743325177 0.0996610682363312 1.00125046619004e-05 0.537279724335514 0 0 0.159331451598315 0 0 "GTEX.11ONC.2926.SM.5P9JM"
"522" 0.119012574543067 0.0484061213595522 0 0.831862563863365 0 0 0.000718740234016778 0 0 "GTEX.11PRG.2926.SM.5987A"
"523" 0.43816242954363 0.164059380563818 0.0141146221359127 0.325591040812267 0 0 0.0580725269443713 0 0 "GTEX.11TTK.2926.SM.5PNYP"
"524" 0.28119975236613 0.180659368704763 0.0342540231124402 0.472566457154618 0.000349275541122452 0 0.0309711231209267 0 0 "GTEX.11WQK.3026.SM.5EQL6"
"525" 0.0494346405481934 0.0279432359265897 0 0.892317360831315 0 0 0.0303047626939018 0 0 "GTEX.11ZUS.2926.SM.5FQSL"
"526" 0.0844547562013832 0.0725317115450717 0 0.832351095326003 0 0 0.0106624369275419 0 0 "GTEX.12126.1026.SM.5P9JJ"
"527" 0.322720601570984 0.15996880481831 0.0148268488402022 0.292033469908031 0 0 0.210450274862473 0 0 "GTEX.12WSA.2926.SM.5EQ4D"
"528" 0.0811810756403607 0.0523030622591208 1.4465978177893e-05 0.84603709338666 0 0 0.0204643027356802 0 0 "GTEX.12WSC.3026.SM.5GCNF"
"529" 0.415000640914444 0.100647424232554 0.000330273025241298 0.42134942084131 0 0 0.0626722409864513 0 0 "GTEX.12WSD.3126.SM.5HL7P"
"530" 0.14792209085004 0.0604060385047572 0 0.752468248459512 0 0 0.0392036221856909 0 0 "GTEX.12WSH.3026.SM.5CVNI"
"531" 0.32934828231714 0.0575539796269059 0 0.594619645887697 4.45780321707912e-06 0 0.0184736343650406 0 0 "GTEX.12ZZW.2926.SM.5LZUP"
"532" 0.118893451825271 0.0313230921448935 0 0.827908316671249 0 0 0.0218751393585869 0 0 "GTEX.12ZZX.2926.SM.5GCOQ"
"533" 0.131497376680754 0.037974239631423 0 0.632368495095111 0 0 0.198159888592712 0 0 "GTEX.12ZZY.3026.SM.5GCOU"
"534" 0.243047633783895 0.0791789300814527 0 0.634717662871001 0.0022010300486142 0 0.0408547432150376 0 0 "GTEX.12ZZZ.3026.SM.5BC67"
"535" 0.0517504331758939 0.0280806350956015 0 0.741701317074764 0 0 0.178467614653741 0 0 "GTEX.1313W.3126.SM.5LZUI"
"536" 0.513162165520268 0.081636172524951 0 0.391667946988165 0.0011067287477549 0 0.0124269862188614 0 0 "GTEX.131XW.3126.SM.5LZUC"
"537" 0.0980988526526745 0.0366638564743598 0 0.853250533651694 0 0 0.0119867572212716 0 0 "GTEX.131YS.3126.SM.5KLYT"
"538" 0.190857637917005 0.120524576779979 0.014209470620613 0.666680160573044 0 0 0.00772815410935849 0 0 "GTEX.132Q8.3026.SM.5PNVG"
"539" 0.235058172159165 0.0729414209300772 0 0.654058523062618 0 0 0.0379418838481396 0 0 "GTEX.1399T.3026.SM.5KLZC"
"540" 0.339602645002377 0.138878005052076 0 0.499428894425121 0 0 0.0220904555204252 0 0 "GTEX.139T8.1026.SM.5J2MC"
"541" 0.134751672600721 0.0534938515936313 0 0.70137618345378 0 0 0.110378292351868 0 0 "GTEX.13FHO.3026.SM.5J1O9"
"542" 0.152803335358818 0.0287085209049798 0 0.63501333039844 0 0 0.183474813337763 0 0 "GTEX.13FHP.3026.SM.5IJBS"
"543" 0.0854994474984315 0.0245630191084221 0 0.768392042052257 0 0 0.121545491340889 0 0 "GTEX.13FLW.1426.SM.5K7YE"
"544" 0.103466977029111 0.0329606033275522 0 0.855629619938587 0 0 0.00794279970474999 0 0 "GTEX.13FXS.3126.SM.5J2NN"
"545" 0.0800283467686874 0.0373202304632927 0 0.326039701022783 0 0 0.556611721745237 0 0 "GTEX.13G51.3026.SM.5IJB8"
"546" 0.354741486719867 0.179235453258226 0.00691227112555249 0.411280889052487 0 0 0.0478298998438673 0 0 "GTEX.13IVO.2926.SM.5L3CZ"
"547" 0.350786647910656 0.139412008082838 0.00955784633524701 0.45263505176027 0 0 0.0476084459109895 0 0 "GTEX.13JUV.2926.SM.5LZX7"
"548" 0.452027805518796 0.224643547974171 0.00837564423132937 0.273625105044304 0 0 0.0413278972313995 0 0 "GTEX.13JVG.3126.SM.5L3FH"
"549" 0.126852760284039 0.0441302962485531 0 0.642082343704905 0.000449087065812514 0 0.18648551269669 0 0 "GTEX.13NYB.3026.SM.5IJD7"
"550" 0.115415466501136 0.0839792037902323 0.00691576558030924 0.779630594553118 0 0 0.0140589695752044 0 0 "GTEX.13NYC.2826.SM.5K7WR"
"551" 0.185466299527533 0.0910603275445657 0.00536124348650034 0.672897921173058 0 0 0.0452142082683434 0 0 "GTEX.13NYS.3126.SM.5KLYV"
"552" 0.151663799270614 0.0481873293136105 0 0.772665832351174 0 0 0.0274830390646017 0 0 "GTEX.13O3O.3126.SM.5KM3H"
"553" 0.138492282118956 0.0462259637042889 0 0.807324512714627 0 0 0.00795724146212761 0 0 "GTEX.13O3Q.2926.SM.5KM45"
"554" 0.126732514579825 0.0365882450033815 0 0.771515678147115 0 0 0.0651635622696784 0 0 "GTEX.13OVH.3026.SM.5MR4N"
"555" 0.447826710244979 0.142105461357948 0.0206738389585864 0.260346235537941 0 0 0.129047753900545 0 0 "GTEX.13OVJ.2826.SM.5L3GW"
"556" 0.191875165594522 0.0501014799485757 0 0.676453305086561 0.00260889888343908 0 0.0789611504869014 0 0 "GTEX.13OW6.3026.SM.5J2MI"
"557" 0.365244016035367 0.0669744034475141 0 0.508915711602195 0 0 0.0588658689149243 0 0 "GTEX.13OW7.3026.SM.5L3GY"
"558" 0.191106978397362 0.0583892737634792 0 0.605128866820196 0 0 0.145374881018962 0 0 "GTEX.13OW8.2826.SM.5L3GC"
"559" 0.221761324359421 0.0635492270483904 0 0.69188439409253 0 0 0.0228050544996588 0 0 "GTEX.13PL6.3126.SM.5LUAR"
"560" 0.228903021484223 0.130701999804824 0.00692465135921863 0.440610709856522 0 0 0.192859617495213 0 0 "GTEX.13PVQ.3026.SM.5SI93"
"561" 0.258886048670702 0.0918264228812051 0.000530085526679606 0.610467690262718 0 0 0.0382897526586956 0 0 "GTEX.13QIC.2926.SM.5J2NF"
"562" 0.337790989572941 0.100325663721115 0.000260756554712343 0.518893229447606 0 0 0.0427293607036263 0 0 "GTEX.13S7M.3126.SM.5RQJQ"
"563" 0.0625580205425741 0.0636527257726813 0 0.840626032794101 0 0 0.033163220890644 0 0 "GTEX.13SLX.3126.SM.5S2Q5"
"564" 0.0704269464637267 0.055945675458825 0 0.848511165852081 0 0 0.0251162122253671 0 0 "GTEX.13VXU.2926.SM.5LU5C"
"565" 0.234282887841538 0.0539017730540263 0 0.682319133481085 0 0 0.0294962056233506 0 0 "GTEX.13X6J.3026.SM.5Q5CU"
"566" 0.328840232167454 0.102008687244084 0.00164948372954589 0.549474904172622 0 0 0.018026692686295 0 0 "GTEX.13X6K.2926.SM.5Q5D5"
"567" 0.460071809776313 0.166735784588135 0.00562166636672131 0.215337404584824 0 0 0.152233334684007 0 0 "GTEX.1445S.3026.SM.5O9BR"
"568" 0.328012904966067 0.231580519231639 0.0140456983349005 0.374390870218677 0 0 0.051970007248716 0 0 "GTEX.144FL.3026.SM.5O99C"
"569" 0.217218306929626 0.0383292125453189 0 0.729117252734531 0 0 0.0153352277905234 0 0 "GTEX.144GL.3026.SM.5Q5CW"
"570" 0.130446698503721 0.0890646678898957 0 0.761806316762942 0 0 0.018682316843441 0 0 "GTEX.145LS.3126.SM.5Q5BY"
"571" 0.212012827313931 0.0466926185122299 0 0.668112620709388 0 0 0.0731819334644512 0 0 "GTEX.145MF.2726.SM.5O995"
"572" 0.167670712290117 0.0379438864141803 0 0.767345178608208 0 0 0.0270402226874954 0 0 "GTEX.145MG.3026.SM.5RQJA"
"573" 0.0764361834643943 0.032335575779138 0 0.879707805469157 0 0 0.0115204352873106 0 0 "GTEX.145MH.3026.SM.5Q5DZ"
"574" 0.29119962100592 0.0505162626316735 0 0.538915583150845 0.000348227997004921 0 0.119020305214556 0 0 "GTEX.147GR.3026.SM.5S2ML"
"575" 0.348867240566912 0.05581442443266 0.000247693681966528 0.559940989738596 0 0 0.0351296515798653 0 0 "GTEX.14A5I.2926.SM.5Q5CQ"
"576" 0.148764648632057 0.0363659876182724 0 0.800626724589975 0 0 0.0142426391596949 0 0 "GTEX.14ASI.3026.SM.5S2PN"
"577" 0.109415672419272 0.0330762003145462 0 0.840560218982431 0 0 0.0169479082837509 0 0 "GTEX.14BMV.3026.SM.5S2PQ"
"578" 0.0975967259515796 0.0981672690623033 0.0170949362784994 0.454878833579433 0 0 0.332262235128184 0 0 "GTEX.N7MT.1126.SM.5SI7V"
"579" 0.217062026935004 0.155528723739097 0.000485774626926215 0.527666899933777 0 0 0.099256574765196 0 0 "GTEX.NPJ7.2726.SM.2I3FT"
"580" 0.151420990304296 0.121779411367535 0.00423210070722716 0.579186116143072 0 0 0.143381381477871 0 0 "GTEX.NPJ8.1526.SM.2D7VU"
"581" 0.305327440058518 0.0760129861268809 0 0.587813574595918 0 0 0.0308459992186829 0 0 "GTEX.OXRN.2426.SM.2I5EQ"
"582" 0.0280818830634776 0.0233361077329423 0 0.920466279627741 0 0 0.0281157295758388 0 0 "GTEX.PVOW.2526.SM.2XCF7"
"583" 0.473097781386577 0.123717884637735 0.0079174419170933 0.323231784658516 0 0 0.072035107400079 0 0 "GTEX.PWO3.0926.SM.2I5EY"
"584" 0.16282200069363 0.0532877255797911 0 0.73028651528759 0 0 0.0536037584389881 0 0 "GTEX.Q2AG.2926.SM.2HMJ3"
"585" 0.222979975234293 0.0516695685769193 5.82952736602411e-05 0.58281220372121 0 0 0.142479957193917 0 0 "GTEX.QDT8.2926.SM.32PKC"
"586" 0.227836348175863 0.0458372139877051 0.00340118734010661 0.640317625959718 0 0 0.0826076245366078 0 0 "GTEX.QMR6.1426.SM.32PLA"
"587" 0.202632966714551 0.0699448341329282 0.000757733358700875 0.699618145155572 0 0 0.0270463206382482 0 0 "GTEX.QVJO.1426.SM.2S1QY"
"588" 0.284081567118907 0.0844770413558137 0.00623120172692436 0.402879068105094 0 0 0.222331121693261 0 0 "GTEX.QVUS.2826.SM.3GADB"
"589" 0.23318119859503 0.0569518806543779 8.61128861408507e-05 0.700972412874235 0 0 0.00880839499021637 0 0 "GTEX.R55F.1326.SM.5S2V4"
"590" 0.0943275424517175 0.0298473842774307 0 0.852629360073712 0 0 0.02319571319714 0 0 "GTEX.RNOR.2326.SM.2TF4I"
"591" 0.401668992241354 0.0713736004853224 0 0.484798208513967 0 0 0.0421591987593572 0 0 "GTEX.RU72.3026.SM.5SI7Y"
"592" 0.0490501989090404 0.0299841733667959 0 0.912831076479295 0 0 0.00813455124486855 0 0 "GTEX.T2IS.3026.SM.32QPM"
"593" 0.0562737399940624 0.0300572600661482 0 0.875766545861589 0 0 0.0379024540782005 0 0 "GTEX.T5JC.2426.SM.3NMDB"
"594" 0.0666216869593657 0.0437365776935102 0 0.82460130454621 0 0 0.0650404308009143 0 0 "GTEX.T6MN.2626.SM.32PMQ"
"595" 0.123934911397926 0.0379724087084456 0.000161087984648476 0.836548738558972 0 0 0.0013828533500077 0 0 "GTEX.TSE9.3026.SM.3DB76"
"596" 0.064329060636591 0.0430759331398312 0.000328937358502592 0.719467701080585 0 0 0.17279836778449 0 0 "GTEX.UTHO.3026.SM.3GAFB"
"597" 0.124440905960963 0.0555320399071979 0.000404272142924258 0.746297921511405 0 0 0.0733248604775101 0 0 "GTEX.WHSE.3026.SM.3P5ZH"
"598" 0.0191616864771505 0.0394283684772609 0 0.824658236487323 0 0 0.116751708558266 0 0 "GTEX.WL46.2926.SM.3LK82"
"599" 0.0417832893523433 0.0343122224582153 0 0.884619420388032 0.000603609381811277 0 0.0386814584195983 0 0 "GTEX.WVLH.3026.SM.3MJG9"
"600" 0.105164999294348 0.0699258685313611 0.000870618415873156 0.801798199254781 0 0 0.0222403145036368 0 0 "GTEX.WWYW.3126.SM.3NB39"
"601" 0.104455865746164 0.0884044549745995 0 0.807139679279237 0 0 0 0 0 "GTEX.WZTO.2926.SM.3NM9I"
"602" 0.14693639285828 0.0499984079417353 0 0.787119125305648 0 0 0.015946073894337 0 0 "GTEX.X4XX.3026.SM.3NMB2"
"603" 0.0621868634193869 0.132037525279327 0.036249855421443 0.708382876981982 0 0 0.0611428788978612 0 0 "GTEX.X585.3026.SM.46MWF"
"604" 0.162236414314818 0.0510650217597455 0.000157885567000391 0.71438494881298 0 0 0.0721557295454565 0 0 "GTEX.XLM4.3026.SM.4AT6L"
"605" 0.134852573779174 0.0577018641286168 0 0.687982300952809 0 0 0.1194632611394 0 0 "GTEX.XOTO.3026.SM.4B65M"
"606" 0.158076451739893 0.0459050118939918 0 0.764145386716128 0 0 0.0318731496499876 0 0 "GTEX.Y111.2726.SM.4TT3N"
"607" 0.117195026435854 0.0488099821178913 0 0.805246251514106 0 0 0.028748739932149 0 0 "GTEX.Y8DK.0826.SM.4TT3T"
"608" 0.103469703028306 0.029620549666429 0 0.786077969839372 0 0 0.0808317774658929 0 0 "GTEX.YFC4.3126.SM.5PNV6"
"609" 0.148522784170771 0.0365289230665989 0 0.805337060004654 0 0 0.00961123275797583 0 0 "GTEX.YJ89.3026.SM.5IFJI"
"610" 0.0294584342197745 0.0341185559940071 0 0.926905912949083 0 0 0.00951709683713561 0 0 "GTEX.Z93S.2926.SM.57WB9"
"611" 0.0692633630611106 0.0941114952105541 0 0.63626446510255 0 0 0.200360676625785 0 0 "GTEX.ZAJG.3126.SM.5HL9J"
"612" 0.149301351907692 0.0527737852843504 0 0.776486356991035 0 0 0.0214385058169224 0 0 "GTEX.ZAK1.3026.SM.5S2MJ"
"613" 0.358538949264674 0.0720595350926542 0 0.560284269439261 0 0 0.00911724620341087 0 0 "GTEX.ZE7O.3126.SM.5HL5X"
"614" 0.10437877170078 0.0372129083442786 0 0.843286431616626 0 0 0.0151218883383159 0 0 "GTEX.ZUA1.3026.SM.59HJC"
"615" 0.244881274437549 0.076381122578198 0 0.671040462694416 0 0 0.007697140289837 0 0 "GTEX.ZVT3.3026.SM.5E43N"
"616" 0.109872666103572 0.0594587811522871 0 0.786964628105424 0.00112299337608882 0 0.0425809312626273 0 0 "GTEX.ZYFD.3026.SM.5E44C"
"617" 0.311322197527768 0.139989753877253 0.00445187614378502 0.472713405314439 0 4.3035923708694e-05 0.0714797312130462 0 0 "GTEX.ZZPT.3026.SM.5GZXH"
"618" 0.423880036609066 0.115833956066479 0.005085090213329 0.337821008863463 0 0 0.117379908247663 0 0 "GTEX.11GSP.0011.R10a.SM.5NQ7J"
"619" 0.244107914696752 0.0473204413152125 0 0.702427260810934 0 0 0.00614438317710167 0 0 "GTEX.11H98.0011.R10b.SM.5NQ98"
"620" 0.428339603683736 0.0505755208607438 0 0.481458933397484 0 0 0.039625942058036 0 0 "GTEX.11WQC.0011.R10a.SM.57WCT"
"621" 0.230416364694051 0.172325085470278 0.0440839413718725 0.523212988548733 0 0 0.0299616199150657 0 0 "GTEX.11WQK.0011.R10a.SM.5BC6R"
"622" 0.0465509454724638 0.326058036836752 0.0186521643102157 0.596036085682046 0 0 0.012702767698523 0 0 "GTEX.11ZUS.0011.R10b.SM.5BC79"
"623" 0.135072089795195 0.0373481536095418 0 0.826359438285053 0 0 0.00122031831021025 0 0 "GTEX.12126.0011.R10b.SM.5BC6T"
"624" 0.331981397517539 0.135434349568375 0.00489374374195725 0.302613872374404 0 0 0.225076636797725 0 0 "GTEX.12WSA.0011.R10b.SM.5P9ET"
"625" 0.00631833205111411 0.0354136942727693 0 0.928907012389703 0 0 0.0293609612864132 0 0 "GTEX.12WSC.0011.R10a.SM.5GU57"
"626" 0.285450050907302 0.0338801259823303 0 0.386981948403678 0 0 0.293687874706689 0 0 "GTEX.12WSD.0011.R10b.SM.5GU79"
"627" 0.00999017599337814 0.0107084870162657 0 0.978868209994187 0 0 0.000433126996169218 0 0 "GTEX.12WSE.0011.R10b.SM.5P9JV"
"628" 0.047678213212146 0.0373410908273555 0 0.889023292951968 0 0 0.0259574030085304 0 0 "GTEX.12WSF.0011.R10a.SM.5LZVH"
"629" 0.0764779707797192 0.0417553003965634 0 0.856439975500417 0 0 0.0253267533233003 0 0 "GTEX.12WSH.0011.R10a.SM.5LZUS"
"630" 0.131526207416277 0.0232291733764279 0 0.83422611306548 0.00061114596074538 0 0.0104073601810697 0 0 "GTEX.12WSM.0011.R10a.SM.5DUWV"
"631" 0.33129965992589 0.0537365464802441 0 0.562110649526123 0 0 0.0528531440677428 0 0 "GTEX.12ZZW.0011.R10b.SM.5HL9X"
"632" 0.0398441166464169 0.0216718589570083 0 0.936378537895361 0 0 0.00210548650121335 0 0 "GTEX.12ZZX.0011.R10b.SM.5DUWK"
"633" 0.083976813708632 0.0226910240774405 0 0.867242963237138 0 0 0.0260891989767893 0 0 "GTEX.12ZZY.0011.R10b.SM.5HL7W"
"634" 0.0550030347257683 0.0408741023509265 0 0.890308093778491 0 0 0.0138147691448139 0 0 "GTEX.12ZZZ.0011.R10a.SM.5P9HC"
"635" 0.00399996510324409 0.0211472741305575 0 0.972643778676217 0.000413724236694563 0 0.00179525785328656 0 0 "GTEX.1313W.0011.R10b.SM.5DUXA"
"636" 0.0709599165968254 0.0196743846313821 0 0.894445662752468 0 0 0.0149200360193244 0 0 "GTEX.131XH.0011.R10a.SM.5EGLJ"
"637" 0.549460456289685 0.104971628825406 0 0.318408269654988 0 0 0.0271596452299219 0 0 "GTEX.131XW.0011.R10a.SM.5DUVA"
"638" 0.0394704569051473 0.0355534680556618 0 0.892781476479548 0 0 0.0321945985596427 0 0 "GTEX.131YS.0011.R10b.SM.5EQ5N"
"639" 0.133718190643201 0.0524483888968992 0.000340431797769452 0.780920671378546 0 0 0.0325723172835842 0 0 "GTEX.132Q8.0011.R10b.SM.5DUWZ"
"640" 0.349410921789275 0.0268116678112289 0 0.56750177519938 0 0 0.0562756352001156 0 0 "GTEX.139TS.0011.R10a.SM.5K7TU"
"641" 0.0837458859817238 0.0346867066791925 0 0.786760618790007 0 0 0.0948067885490767 0 0 "GTEX.13CZV.0011.R10b.SM.5LZYD"
"642" 0.200465497068422 0.0550561478019035 0 0.721406513537816 0 0 0.0230718415918587 0 0 "GTEX.13FHO.0011.R10b.SM.5J2MM"
"643" 0.283978054432544 0.0780742821778656 0.00253401522991955 0.561661747888615 0 0 0.0737519002710554 0 0 "GTEX.13FLV.0011.R10b.SM.5LZZ2"
"644" 0.0380090685007929 0.0270219053404977 0 0.65333535592916 0 0 0.281633670229549 0 0 "GTEX.13FLW.0011.R10b.SM.5LZZF"
"645" 0.243126755571447 0.0692029701898885 0.000123559454642959 0.63197083347935 0 0 0.0555758813046712 0 0 "GTEX.13FTZ.0011.R10b.SM.5KLZS"
"646" 0.129724068649385 0.0285378118296905 0 0.824270858037081 9.93832944553556e-05 0 0.0173678781893888 0 0 "GTEX.13FXS.0011.R10a.SM.5J2MA"
"647" 0.101804936418553 0.0427310339572696 0 0.793725681643532 0 0 0.0617383479806452 0 0 "GTEX.13G51.0011.R10b.SM.5LZYF"
"648" 0.189360136874227 0.204815010990459 0.00569862244097169 0.522061513683673 0 0 0.077531483854738 0 0.000533232155931947 "GTEX.13IVO.0011.R10a.SM.5LZY3"
"649" 0.312415893333413 0.0854203379780199 0.00281836603196569 0.57810767551867 0 0 0.021237727137931 0 0 "GTEX.13JUV.0011.R10b.SM.5LZXR"
"650" 0.297311362956846 0.16476177455689 0.00382982709424542 0.306857889240356 0 0 0.227239146151664 0 0 "GTEX.13JVG.0011.R10b.SM.5KM2P"
"651" 0.0426512809241309 0.0634719351555568 0 0.825333452869829 0 0 0.0685433310504833 0 0 "GTEX.13N1W.0011.R10b.SM.5MR4H"
"652" 0.194100311977592 0.235464172340841 0.095938053780843 0.461964201513318 0.00203169391893145 0 0.00908676000042558 0 0.00141480646804872 "GTEX.13N2G.0011.R10a.SM.5MR34"
"653" 0.0699138759111066 0.0401679663090688 0 0.876983626011976 0 0 0.0129345317678482 0 0 "GTEX.13NYB.0011.R10a.SM.5KM43"
"654" 0.113584976088815 0.0646892965559114 0.00165665030679285 0.804039401981258 0 0 0.016029675067223 0 0 "GTEX.13NYS.0011.R10a.SM.5MR4S"
"655" 0.207972067351721 0.0958263322392394 0.00045857234213365 0.668795170219747 0 0 0.0269478578471589 0 0 "GTEX.13NZA.0011.R10b.SM.5KM54"
"656" 0.0613053691405098 0.0406598440096522 0 0.861672426313694 0 0 0.0363623605361437 0 0 "GTEX.13O3O.0011.R10a.SM.5LUA9"
"657" 0.0381563411516484 0.0225969683117204 0 0.936837959319493 0 0 0.00240873121713796 0 0 "GTEX.13O3Q.0011.R10b.SM.5KM39"
"658" 0.563757862041852 0.132368420497046 0.0284609957374455 0.26271997328418 0.000552623231012103 0 0.0121401252084651 0 0 "GTEX.13OVJ.0011.R10b.SM.5L3HT"
"659" 0.155055637862948 0.043258340887733 0.000101546192644799 0.703184391107115 0 0 0.0984000839495593 0 0 "GTEX.13OVL.0011.R10a.SM.5L3GS"
"660" 0.16705388652462 0.052974168664779 0 0.769070836437763 0 0 0.0109011083728373 0 0 "GTEX.13OW6.0011.R10a.SM.5L3HE"
"661" 0.0493893846634817 0.0442513107491976 0 0.89550277827048 0 0 0.0108565263168406 0 0 "GTEX.13OW7.0011.R10a.SM.5L3H3"
"662" 0.409264472684402 0.0764148149790398 0 0.483258455873759 0 0 0.0310622564627991 0 0 "GTEX.13OW8.0011.R10a.SM.5L3H6"
"663" 0.0649520655821561 0.0496312889976456 0 0.867711145939233 0 0 0.017705499480965 0 0 "GTEX.13QIC.0011.R10a.SM.5O9C7"
"664" 0.161339759474661 0.10341305914162 0.0132811313577223 0.68611304614368 0 0 0.0358530038823168 0 0 "GTEX.13QJC.0011.R10a.SM.5SI63"
"665" 0.0419680706231387 0.0340328073411303 0 0.879593890783846 0 0 0.0444052312518846 0 0 "GTEX.13RTJ.0011.R10b.SM.5O9CW"
"666" 0.0999238383559762 0.0311394114560542 0 0.806550747950592 0 0 0.0623860022373777 0 0 "GTEX.13S7M.0011.R10b.SM.5PNZB"
"667" 0.465395900092216 0.08334265315507 0 0.436856042137652 0 0 0.0144054046150618 0 0 "GTEX.13SLW.0011.R10a.SM.5S2UI"
"668" 0.0176600126096059 0.0505829585474196 0 0.93004056445026 0 0 0.00171646439271445 0 0 "GTEX.13SLX.0011.R10a.SM.5P9HV"
"669" 0.127418142961753 0.0813509968146848 0.000532534897189875 0.732701024997033 0 0 0.0579973003293389 0 0 "GTEX.13X6I.0011.R10a.SM.5PNWI"
"670" 0.0346819117425727 0.0233308199050126 0 0.919007375893222 0.00152038058648303 0 0.0214595118727096 0 0 "GTEX.13X6J.0011.R10b.SM.5PNWA"
"671" 0.130300554517365 0.0352811752457231 0 0.764504243799077 0 0 0.0699140264378344 0 0 "GTEX.13X6K.0011.R10a.SM.5P9JR"
"672" 0.635079382182119 0.144307123361036 0.00920831900026227 0.152432279213949 0 0 0.0589728962426341 0 0 "GTEX.1445S.0011.R10a.SM.5PNWB"
"673" 0.0660558900225844 0.0534030821256603 0 0.864740658180441 0 0 0.0158003696713143 0 0 "GTEX.145LS.0011.R10a.SM.5PNUQ"
"674" 0.274201701802944 0.0624619001425535 0 0.577564698096412 0 0 0.0857716999580905 0 0 "GTEX.145LU.0011.R10a.SM.5PNWJ"
"675" 0.0595724670830184 0.0254661821453831 0 0.885978188213266 0 0 0.0289831625583326 0 0 "GTEX.145MG.0011.R10a.SM.5PNWG"
"676" 0.0194794146419203 0.0220160094792462 0 0.922080063847046 0 0 0.0364245120317879 0 0 "GTEX.145MH.0011.R10b.SM.5PNUK"
"677" 0.540926909351675 0.0904987174253967 0.00603934552004229 0.319891817622427 0 0 0.0426432100804591 0 0 "GTEX.14753.0011.R10b.SM.5S2WE"
"678" 0.552036967106583 0.0957736515141089 0.00219900024702478 0.310409595936325 0 0 0.039580785195958 0 0 "GTEX.1477Z.0011.R10b.SM.5S2RF"
"679" 0.337385624260779 0.056187849210299 0 0.550730010835357 0 0 0.0556965156935646 0 0 "GTEX.147F4.0011.R10b.SM.5S2WC"
"680" 0.101610326643618 0.0311272809275391 0 0.845424598023606 0 0 0.0218377944052369 0 0 "GTEX.147GR.0011.R10b.SM.5S2UM"
"681" 0.0617286443048346 0.0230686753434341 0 0.908625686221742 0 0 0.00657699412998944 0 0 "GTEX.14ASI.0011.R10b.SM.5S2VZ"
"682" 0.212739315918648 0.0509136297875487 0 0.689659148212148 0 0 0.0466879060816552 0 0 "GTEX.14BIL.0011.R10a.SM.5SI75"
"683" 0.0330261826464023 0.019948648296389 0 0.932056752593716 0.00263202398185899 0 0.0123363924816335 0 0 "GTEX.14BIN.0011.R10a.SM.5S2UA"
"684" 0.0250609335689705 0.0483910187012733 0.000191308273692828 0.911236426324123 0 0 0.0151203131319402 0 0 "GTEX.N7MS.0011.R10A.SM.2HMJK"
"685" 0.0689289078361486 0.0813548939593747 0.0027918453636063 0.780855790080791 0 0 0.0660685627600793 0 0 "GTEX.N7MT.0011.R10A.SM.2I3E1"
"686" 0.0055399536097506 0.0331522346693538 0 0.952697145874407 0 0 0.00861066584648857 0 0 "GTEX.NL3H.0011.R10A.SM.2I3E9"
"687" 0.391676781224958 0.106171881765263 0.032059966427352 0.425598694789893 0 0 0.0444926757925344 0 0 "GTEX.NL4W.0011.R10A.SM.2I3DY"
"688" 0.134128072346772 0.082613114995976 0.000574934238543803 0.774175449831094 0 0 0.00850842858761451 0 0 "GTEX.NPJ7.0011.R10A.SM.2I3E5"
"689" 0.10820998328345 0.0803598403964685 0 0.772801475795142 0 0 0.0386287005249387 0 0 "GTEX.NPJ8.0011.R10A.SM.2YUMO"
